function name,learning rate,momentum,lmabda,Uses grad(),mini batch size,epochs,iterations,mse
sgdm_rms_ridge,0.01,N/A,0.05,False,5,51,16,0.005649653193871764
sgdm_rms_ridge,0.01,N/A,0.1,False,5,18,N/A,0.008297101361450003
sgdm_rms_ridge,0.01,N/A,0.5,False,5,51,16,0.024059444561094365
sgdm_rms_ols,0.1,N/A,N/A,False,5,51,16,0.002717135368108022
sgdm_rms_ridge,0.1,N/A,0.01,False,5,36,15,0.0029196228998226723
sgdm_rms_ridge,0.1,N/A,0.05,False,5,51,16,0.005049169373098281
sgdm_rms_ridge,0.1,N/A,0.1,False,5,50,14,0.00790074681716606
sgdm_rms_ridge,0.1,N/A,0.5,False,5,51,16,0.026999781001503402
sgdm_rms_ols,0.2,N/A,N/A,False,5,51,16,0.001908693684638646
sgdm_rms_ridge,0.2,N/A,0.01,False,5,51,16,0.0017691838376527884
sgdm_rms_ridge,0.2,N/A,0.05,False,5,51,16,0.002751724418718649
sgdm_rms_ridge,0.2,N/A,0.1,False,5,51,16,0.008434397470968108
sgdm_rms_ridge,0.2,N/A,0.5,False,5,51,16,0.02235405111127104
sgdm_rms_ols,0.5,N/A,N/A,False,5,16,11,0.0035983431921606975
sgdm_rms_ridge,0.5,N/A,0.01,False,5,51,16,0.004870028469749767
sgdm_rms_ridge,0.5,N/A,0.05,False,5,51,16,0.008642423996181635
sgdm_rms_ridge,0.5,N/A,0.1,False,5,51,16,0.009103871975415208
sgdm_rms_ridge,0.5,N/A,0.5,False,5,51,16,0.04241517195061999
sgdm_rms_ols,0.01,N/A,N/A,False,10,51,8,0.004071015747503247
sgdm_rms_ridge,0.01,N/A,0.01,False,10,30,3,0.007414177618439237
sgdm_rms_ridge,0.01,N/A,0.05,False,10,51,8,0.010833425544707483
sgdm_rms_ridge,0.01,N/A,0.1,False,10,51,8,0.009215639113776073
sgdm_rms_ridge,0.01,N/A,0.5,False,10,51,8,0.030897422781145642
sgdm_rms_ols,0.1,N/A,N/A,False,10,51,8,0.002441411276777628
sgdm_rms_ridge,0.1,N/A,0.01,False,10,51,8,0.00347313154956004
sgdm_rms_ridge,0.1,N/A,0.05,False,10,51,8,0.005400948935166286
sgdm_rms_ridge,0.1,N/A,0.1,False,10,51,8,0.011624662471689104
sgdm_rms_ridge,0.1,N/A,0.5,False,10,51,8,0.03632174043147299
sgdm_rms_ols,0.2,N/A,N/A,False,10,51,8,0.009803402791966325
sgdm_rms_ridge,0.2,N/A,0.01,False,10,27,4,0.006318023375925998
sgdm_rms_ridge,0.2,N/A,0.05,False,10,51,8,0.008841207003882263
sgdm_rms_ridge,0.2,N/A,0.1,False,10,51,8,0.015269677084286521
sgdm_rms_ridge,0.2,N/A,0.5,False,10,51,8,0.029568411908311446
sgdm_rms_ols,0.5,N/A,N/A,False,10,51,8,0.05014069452471786
sgdm_rms_ridge,0.5,N/A,0.01,False,10,15,2,0.002309338737212375
sgdm_rms_ridge,0.5,N/A,0.05,False,10,51,8,0.01081188768291747
sgdm_rms_ridge,0.5,N/A,0.1,False,10,51,8,0.014812936800605924
sgdm_rms_ridge,0.5,N/A,0.5,False,10,51,8,0.02868739733215632
sgdm_rms_ols,0.01,N/A,N/A,False,10,51,8,0.002651123015119966
sgdm_rms_ridge,0.01,N/A,0.01,False,10,51,8,0.004719797537107582
sgdm_rms_ridge,0.01,N/A,0.05,False,10,51,8,0.0076445548761261695
sgdm_rms_ridge,0.01,N/A,0.1,False,10,51,8,0.011960505191553818
sgdm_rms_ridge,0.01,N/A,0.5,False,10,43,N/A,0.029116844497152815
sgdm_rms_ols,0.1,N/A,N/A,False,10,29,1,0.006940212720022722
sgdm_rms_ridge,0.1,N/A,0.01,False,10,51,8,0.012815116823670696
sgdm_rms_ridge,0.1,N/A,0.05,False,10,51,8,0.008814814067750032
sgdm_rms_ridge,0.1,N/A,0.1,False,10,51,8,0.0070218665980106565
sgdm_rms_ridge,0.1,N/A,0.5,False,10,51,8,0.030427567591408904
sgdm_rms_ols,0.2,N/A,N/A,False,10,51,8,0.009597775882932211
sgdm_rms_ridge,0.2,N/A,0.01,False,10,51,8,0.0058029136164991476
sgdm_rms_ridge,0.2,N/A,0.05,False,10,51,8,0.011818557618288171
sgdm_rms_ridge,0.2,N/A,0.1,False,10,51,8,0.005407471327731051
sgdm_rms_ridge,0.2,N/A,0.5,False,10,51,8,0.030391157153208656
sgdm_rms_ols,0.5,N/A,N/A,False,10,51,8,0.010232940403980654
sgdm_rms_ridge,0.5,N/A,0.01,False,10,51,8,0.002751043823981334
sgdm_rms_ridge,0.5,N/A,0.05,False,10,51,8,0.01441217226389133
sgdm_rms_ridge,0.5,N/A,0.1,False,10,51,8,0.009362588575554807
sgdm_rms_ridge,0.5,N/A,0.5,False,10,51,8,0.016891536863028037
sgdm_rms_ols,0.01,N/A,N/A,False,10,51,8,0.008275000632321599
sgdm_rms_ridge,0.01,N/A,0.01,False,10,51,8,0.005738086585433765
sgdm_rms_ridge,0.01,N/A,0.05,False,10,51,8,0.006763543414827131
sgdm_rms_ridge,0.01,N/A,0.1,False,10,51,8,0.013475079517905669
sgdm_rms_ridge,0.01,N/A,0.5,False,10,51,8,0.029591336661070985
sgdm_rms_ols,0.1,N/A,N/A,False,10,51,8,0.003715913015994687
sgdm_rms_ridge,0.1,N/A,0.01,False,10,51,8,0.0058521164641066725
sgdm_rms_ridge,0.1,N/A,0.05,False,10,51,8,0.010792870356373422
sgdm_rms_ridge,0.1,N/A,0.1,False,10,51,8,0.011619981016155998
sgdm_rms_ridge,0.1,N/A,0.5,False,10,51,8,0.02066098719214101
sgdm_rms_ols,0.2,N/A,N/A,False,10,51,8,0.007871420756878815
sgdm_rms_ridge,0.2,N/A,0.01,False,10,51,8,0.007858092429489176
sgdm_rms_ridge,0.2,N/A,0.05,False,10,51,8,0.009641948656113019
sgdm_rms_ridge,0.2,N/A,0.1,False,10,4,5,0.010242009240590797
sgdm_rms_ridge,0.2,N/A,0.5,False,10,51,8,0.030972166235745474
sgdm_rms_ols,0.5,N/A,N/A,False,10,51,8,0.0032782851723069262
sgdm_rms_ridge,0.5,N/A,0.01,False,10,51,8,0.01742076668732825
sgdm_rms_ridge,0.5,N/A,0.05,False,10,51,8,0.009625697071074676
sgdm_rms_ridge,0.5,N/A,0.1,False,10,51,8,0.04786887827631723
sgdm_rms_ridge,0.5,N/A,0.5,False,10,51,8,0.05357409175752396
sgdm_rms_ols,0.01,N/A,N/A,False,10,22,6,0.006985977226078039
sgdm_rms_ridge,0.01,N/A,0.01,False,10,51,8,0.007394940616356063
sgdm_rms_ridge,0.01,N/A,0.05,False,10,51,8,0.0093994105012742
sgdm_rms_ridge,0.01,N/A,0.1,False,10,51,8,0.0067548210227425555
sgdm_rms_ridge,0.01,N/A,0.5,False,10,51,8,0.023892223292213292
sgdm_rms_ols,0.1,N/A,N/A,False,10,42,5,0.0068740556716393566
sgdm_rms_ridge,0.1,N/A,0.01,False,10,51,8,0.00311860431150905
sgdm_rms_ridge,0.1,N/A,0.05,False,10,51,8,0.009493244914279698
sgdm_rms_ridge,0.1,N/A,0.1,False,10,26,3,0.01152277027219397
sgdm_rms_ridge,0.1,N/A,0.5,False,10,51,8,0.02402462530397262
sgdm_rms_ols,0.2,N/A,N/A,False,10,51,8,0.011834709956439385
sgdm_rms_ridge,0.2,N/A,0.01,False,10,51,8,0.011513033718245524
sgdm_rms_ridge,0.2,N/A,0.05,False,10,51,8,0.008637457263935644
sgdm_rms_ridge,0.2,N/A,0.1,False,10,51,8,0.007354588710914694
sgdm_rms_ridge,0.2,N/A,0.5,False,10,51,8,0.02686135409083787
sgdm_rms_ols,0.5,N/A,N/A,False,10,51,8,0.019769028964070012
sgdm_rms_ridge,0.5,N/A,0.01,False,10,51,8,0.014336437778922458
sgdm_rms_ridge,0.5,N/A,0.05,False,10,51,8,0.009646274524429874
sgdm_rms_ridge,0.5,N/A,0.1,False,10,51,8,0.007680892374930302
sgdm_rms_ridge,0.5,N/A,0.5,False,10,51,8,0.050316660552489983
sgdm_rms_ols,0.01,N/A,N/A,False,15,51,5,0.006026129387052481
sgdm_rms_ridge,0.01,N/A,0.01,False,15,51,5,0.006892528822805197
sgdm_rms_ridge,0.01,N/A,0.05,False,15,51,5,0.012096412510199422
sgdm_rms_ridge,0.01,N/A,0.1,False,15,51,5,0.016717819931252365
sgdm_rms_ridge,0.01,N/A,0.5,False,15,51,5,0.029060724097621917
sgdm_rms_ols,0.1,N/A,N/A,False,15,32,3,0.00785827048897844
sgdm_rms_ridge,0.1,N/A,0.01,False,15,51,5,0.01735108210778427
sgdm_rms_ridge,0.1,N/A,0.05,False,15,26,4,0.012055328873958833
sgdm_rms_ridge,0.1,N/A,0.1,False,15,51,5,0.010307684586844022
sgdm_rms_ridge,0.1,N/A,0.5,False,15,51,5,0.03647753361253745
sgdm_rms_ols,0.2,N/A,N/A,False,15,51,5,0.008561387490504144
sgdm_rms_ridge,0.2,N/A,0.01,False,15,51,5,0.014914283520442545
sgdm_rms_ridge,0.2,N/A,0.05,False,15,51,5,0.008876309037752616
sgdm_rms_ridge,0.2,N/A,0.1,False,15,51,5,0.016844239118192363
sgdm_rms_ridge,0.2,N/A,0.5,False,15,51,5,0.031896432407880516
sgdm_rms_ols,0.5,N/A,N/A,False,15,7,4,0.0049151117773780385
sgdm_rms_ridge,0.5,N/A,0.01,False,15,51,5,0.010100813851761412
sgdm_rms_ridge,0.5,N/A,0.05,False,15,2,N/A,0.010084282098139798
sgdm_rms_ridge,0.5,N/A,0.1,False,15,51,5,0.03586257257332925
sgdm_rms_ridge,0.5,N/A,0.5,False,15,51,5,0.06642054239366392
sgdm_rms_ols,0.01,N/A,N/A,False,15,51,5,0.006821402974396297
sgdm_rms_ridge,0.01,N/A,0.01,False,15,51,5,0.008650442586459427
sgdm_rms_ridge,0.01,N/A,0.05,False,15,51,5,0.01196683840740272
sgdm_rms_ridge,0.01,N/A,0.1,False,15,51,5,0.014491673934555022
sgdm_rms_ridge,0.01,N/A,0.5,False,15,51,5,0.027589544212210493
sgdm_rms_ols,0.1,N/A,N/A,False,15,45,N/A,0.004937778591047511
sgdm_rms_ridge,0.1,N/A,0.01,False,15,3,4,0.01088615108429493
sgdm_rms_ridge,0.1,N/A,0.05,False,15,28,4,0.01202885344316882
sgdm_rms_ridge,0.1,N/A,0.1,False,15,51,5,0.013586667249435696
sgdm_rms_ridge,0.1,N/A,0.5,False,15,51,5,0.028676238105843826
sgdm_rms_ols,0.2,N/A,N/A,False,15,51,5,0.01540534773830791
sgdm_rms_ridge,0.2,N/A,0.01,False,15,51,5,0.00929586527353876
sgdm_rms_ridge,0.2,N/A,0.05,False,15,51,5,0.007130298365159552
sgdm_rms_ridge,0.2,N/A,0.1,False,15,51,5,0.025584249470184884
sgdm_rms_ridge,0.2,N/A,0.5,False,15,51,5,0.03169301353311341
sgdm_rms_ols,0.5,N/A,N/A,False,15,51,5,0.00942422790267321
sgdm_rms_ridge,0.5,N/A,0.01,False,15,32,3,0.005373984015910768
sgdm_rms_ridge,0.5,N/A,0.05,False,15,51,5,0.012998329454039252
sgdm_rms_ridge,0.5,N/A,0.1,False,15,51,5,0.035029329808026276
sgdm_rms_ridge,0.5,N/A,0.5,False,15,51,5,0.02484170266712068
sgdm_rms_ols,0.01,N/A,N/A,False,15,51,5,0.00960249760654187
sgdm_rms_ridge,0.01,N/A,0.01,False,15,32,4,0.008443845483592937
sgdm_rms_ridge,0.01,N/A,0.05,False,15,47,N/A,0.012053895547212527
sgdm_rms_ridge,0.01,N/A,0.1,False,15,51,5,0.01085873749429828
sgdm_rms_ridge,0.01,N/A,0.5,False,15,51,5,0.03775192362434586
sgdm_rms_ols,0.1,N/A,N/A,False,15,51,5,0.00500365938322862
sgdm_rms_ridge,0.1,N/A,0.01,False,15,51,5,0.0065983356196780115
sgdm_rms_ridge,0.1,N/A,0.05,False,15,51,5,0.010298575118916554
sgdm_rms_ridge,0.1,N/A,0.1,False,15,51,5,0.012823590308283183
sgdm_rms_ridge,0.1,N/A,0.5,False,15,51,5,0.03965524715396269
sgdm_rms_ols,0.2,N/A,N/A,False,15,51,5,0.005760740501339439
sgdm_rms_ridge,0.2,N/A,0.01,False,15,51,5,0.010246554648890478
sgdm_rms_ridge,0.2,N/A,0.05,False,15,51,5,0.013247245807027944
sgdm_rms_ridge,0.2,N/A,0.1,False,15,51,5,0.019549393055341136
sgdm_rms_ridge,0.2,N/A,0.5,False,15,51,5,0.030741140355613518
sgdm_rms_ols,0.5,N/A,N/A,False,15,51,5,0.011329377318761871
sgdm_rms_ridge,0.5,N/A,0.01,False,15,51,5,0.007869439959119961
sgdm_rms_ridge,0.5,N/A,0.05,False,15,51,5,0.010371011997731742
sgdm_rms_ridge,0.5,N/A,0.1,False,15,51,5,0.009887813383008745
sgdm_rms_ridge,0.5,N/A,0.5,False,15,51,5,0.11645442946699515
sgdm_rms_ols,0.01,N/A,N/A,False,15,51,5,0.009631258760669337
sgdm_rms_ridge,0.01,N/A,0.01,False,15,51,5,0.007350308953531864
sgdm_rms_ridge,0.01,N/A,0.05,False,15,51,5,0.012268566354049857
sgdm_rms_ridge,0.01,N/A,0.1,False,15,51,5,0.013465891665180026
sgdm_rms_ridge,0.01,N/A,0.5,False,15,38,4,0.0328406469463604
sgdm_rms_ols,0.1,N/A,N/A,False,15,51,5,0.005798173846907252
sgdm_rms_ridge,0.1,N/A,0.01,False,15,51,5,0.011386916855886414
sgdm_rms_ridge,0.1,N/A,0.05,False,15,51,5,0.010940924760371862
sgdm_rms_ridge,0.1,N/A,0.1,False,15,51,5,0.01574653137130859
sgdm_rms_ridge,0.1,N/A,0.5,False,15,51,5,0.03199893691750752
sgdm_rms_ols,0.2,N/A,N/A,False,15,51,5,0.005400522473483305
sgdm_rms_ridge,0.2,N/A,0.01,False,15,51,5,0.010474297695645078
sgdm_rms_ridge,0.2,N/A,0.05,False,15,51,5,0.009740824370103814
sgdm_rms_ridge,0.2,N/A,0.1,False,15,18,2,0.01459562128882656
sgdm_rms_ridge,0.2,N/A,0.5,False,15,51,5,0.03565559656044664
sgdm_rms_ols,0.5,N/A,N/A,False,15,51,5,0.043333304259304664
sgdm_rms_ridge,0.5,N/A,0.01,False,15,51,5,0.008709273427453762
sgdm_rms_ridge,0.5,N/A,0.05,False,15,51,5,0.010031307594958579
sgdm_rms_ridge,0.5,N/A,0.1,False,15,51,5,0.014740959479291774
sgdm_rms_ridge,0.5,N/A,0.5,False,15,51,5,0.052401458297736736
sgdm_rms_ols,0.01,N/A,N/A,False,5,49,5,0.002555019478747304
sgdm_rms_ridge,0.01,N/A,0.01,False,5,75,16,0.0046882897518261656
sgdm_rms_ridge,0.01,N/A,0.05,False,5,75,16,0.006242756179300878
sgdm_rms_ridge,0.01,N/A,0.1,False,5,75,16,0.008237805390977643
sgdm_rms_ridge,0.01,N/A,0.5,False,5,75,16,0.020652894465406163
sgdm_rms_ols,0.1,N/A,N/A,False,5,75,16,0.0024454727497302134
sgdm_rms_ridge,0.1,N/A,0.01,False,5,70,9,0.001037333549303244
sgdm_rms_ridge,0.1,N/A,0.05,False,5,75,16,0.004682388204806468
sgdm_rms_ridge,0.1,N/A,0.1,False,5,75,16,0.005654494508708921
sgdm_rms_ridge,0.1,N/A,0.5,False,5,75,16,0.02347694224345225
sgdm_rms_ols,0.2,N/A,N/A,False,5,75,16,0.007369232335906618
sgdm_rms_ridge,0.2,N/A,0.01,False,5,73,13,0.002405456969958881
sgdm_rms_ridge,0.2,N/A,0.05,False,5,75,16,0.007041177227132479
sgdm_rms_ridge,0.2,N/A,0.1,False,5,19,2,0.008054757535978108
sgdm_rms_ridge,0.2,N/A,0.5,False,5,75,16,0.024939838275499275
sgdm_rms_ols,0.5,N/A,N/A,False,5,37,8,0.0019225037356933846
sgdm_rms_ridge,0.5,N/A,0.01,False,5,75,16,0.002295946988132478
sgdm_rms_ridge,0.5,N/A,0.05,False,5,75,16,0.00926002186449622
sgdm_rms_ridge,0.5,N/A,0.1,False,5,75,16,0.004266638030528707
sgdm_rms_ridge,0.5,N/A,0.5,False,5,75,16,0.058634259198071734
sgdm_rms_ols,0.01,N/A,N/A,False,5,27,13,0.0026575598400400777
sgdm_rms_ridge,0.01,N/A,0.01,False,5,58,11,0.00398774144467517
sgdm_rms_ridge,0.01,N/A,0.05,False,5,75,16,0.003922320246159124
sgdm_rms_ridge,0.01,N/A,0.1,False,5,22,8,0.0053054779903502014
sgdm_rms_ridge,0.01,N/A,0.5,False,5,19,12,0.025685493250545286
sgdm_rms_ols,0.1,N/A,N/A,False,5,42,5,0.0037966352617768827
sgdm_rms_ridge,0.1,N/A,0.01,False,5,21,N/A,0.0023917386008129324
sgdm_rms_ridge,0.1,N/A,0.05,False,5,4,4,0.005590977970129302
sgdm_rms_ridge,0.1,N/A,0.1,False,5,75,16,0.008793100270334878
sgdm_rms_ridge,0.1,N/A,0.5,False,5,75,16,0.019338478038595345
sgdm_rms_ols,0.2,N/A,N/A,False,5,75,16,0.002569967363726529
sgdm_rms_ridge,0.2,N/A,0.01,False,5,23,N/A,0.0026691894357451736
sgdm_rms_ridge,0.2,N/A,0.05,False,5,22,12,0.00430694834484549
sgdm_rms_ridge,0.2,N/A,0.1,False,5,75,16,0.008776040100822696
sgdm_rms_ridge,0.2,N/A,0.5,False,5,75,16,0.02491847975299698
sgdm_rms_ols,0.5,N/A,N/A,False,5,75,16,0.012981676204961058
sgdm_rms_ridge,0.5,N/A,0.01,False,5,75,16,0.0065121377361962
sgdm_rms_ridge,0.5,N/A,0.05,False,5,75,16,0.008784007802135448
sgdm_rms_ridge,0.5,N/A,0.1,False,5,75,16,0.019343861821409934
sgdm_rms_ridge,0.5,N/A,0.5,False,5,75,16,0.03436912458632255
sgdm_rms_ols,0.01,N/A,N/A,False,5,75,16,0.002957660663327452
sgdm_rms_ridge,0.01,N/A,0.01,False,5,60,12,0.0029693783152847527
sgdm_rms_ridge,0.01,N/A,0.05,False,5,60,N/A,0.004985724390401999
sgdm_rms_ridge,0.01,N/A,0.1,False,5,75,16,0.008149660550129976
sgdm_rms_ridge,0.01,N/A,0.5,False,5,49,5,0.022949737925986514
sgdm_rms_ols,0.1,N/A,N/A,False,5,75,16,0.0080955120164145
sgdm_rms_ridge,0.1,N/A,0.01,False,5,75,16,0.003226285740298508
sgdm_rms_ridge,0.1,N/A,0.05,False,5,75,16,0.0047004177592521144
sgdm_rms_ridge,0.1,N/A,0.1,False,5,75,16,0.006754738550304661
sgdm_rms_ridge,0.1,N/A,0.5,False,5,75,16,0.025199242897904157
sgdm_rms_ols,0.2,N/A,N/A,False,5,48,6,0.009022312398060218
sgdm_rms_ridge,0.2,N/A,0.01,False,5,75,16,0.008821074733914127
sgdm_rms_ridge,0.2,N/A,0.05,False,5,36,15,0.004029122859324629
sgdm_rms_ridge,0.2,N/A,0.1,False,5,75,16,0.0063517074121975225
sgdm_rms_ridge,0.2,N/A,0.5,False,5,75,16,0.031641647384790014
sgdm_rms_ols,0.5,N/A,N/A,False,5,75,16,0.00399806405871372
sgdm_rms_ridge,0.5,N/A,0.01,False,5,75,16,0.0014913349477217303
sgdm_rms_ridge,0.5,N/A,0.05,False,5,75,16,0.006099827516104681
sgdm_rms_ridge,0.5,N/A,0.1,False,5,75,16,0.008013986520088882
sgdm_rms_ridge,0.5,N/A,0.5,False,5,75,16,0.028021300377836476
sgdm_rms_ols,0.01,N/A,N/A,False,5,75,16,0.0015135607856863493
sgdm_rms_ridge,0.01,N/A,0.01,False,5,24,11,0.003201231719444114
sgdm_rms_ridge,0.01,N/A,0.05,False,5,40,6,0.0038532025629354483
sgdm_rms_ridge,0.01,N/A,0.1,False,5,30,10,0.007462119859029054
sgdm_rms_ridge,0.01,N/A,0.5,False,5,51,12,0.02454424163710449
sgdm_rms_ols,0.1,N/A,N/A,False,5,19,4,0.0012302376234333817
sgdm_rms_ridge,0.1,N/A,0.01,False,5,1,2,0.0034937119338848224
sgdm_rms_ridge,0.1,N/A,0.05,False,5,75,16,0.006093785996633583
sgdm_rms_ridge,0.1,N/A,0.1,False,5,75,16,0.007358814428364786
sgdm_rms_ridge,0.1,N/A,0.5,False,5,41,6,0.025117714268522814
sgdm_rms_ols,0.2,N/A,N/A,False,5,75,16,0.018027538537761303
sgdm_rms_ridge,0.2,N/A,0.01,False,5,75,16,0.00408931610248386
sgdm_rms_ridge,0.2,N/A,0.05,False,5,75,16,0.005620051166373766
sgdm_rms_ridge,0.2,N/A,0.1,False,5,75,16,0.005644118518133587
sgdm_rms_ridge,0.2,N/A,0.5,False,5,21,8,0.031853914261633615
sgdm_rms_ols,0.5,N/A,N/A,False,5,75,16,0.001691004011403079
sgdm_rms_ridge,0.5,N/A,0.01,False,5,75,16,0.022312133549701824
sgdm_rms_ridge,0.5,N/A,0.05,False,5,46,2,0.018878302218485542
sgdm_rms_ridge,0.5,N/A,0.1,False,5,68,5,0.007978626999337575
sgdm_rms_ridge,0.5,N/A,0.5,False,5,75,16,0.0393868327316422
sgdm_rms_ols,0.01,N/A,N/A,False,10,75,8,0.007260453877383538
sgdm_rms_ridge,0.01,N/A,0.01,False,10,75,8,0.005878841694715878
sgdm_rms_ridge,0.01,N/A,0.05,False,10,75,8,0.008377944847977704
sgdm_rms_ridge,0.01,N/A,0.1,False,10,62,4,0.011598372454480844
sgdm_rms_ridge,0.01,N/A,0.5,False,10,75,8,0.033637582667465075
sgdm_rms_ols,0.1,N/A,N/A,False,10,75,8,0.011538474938027315
sgdm_rms_ridge,0.1,N/A,0.01,False,10,75,8,0.008230079098751857
sgdm_rms_ridge,0.1,N/A,0.05,False,10,18,1,0.008499124724158993
sgdm_rms_ridge,0.1,N/A,0.1,False,10,75,8,0.015227062042488072
sgdm_rms_ridge,0.1,N/A,0.5,False,10,75,8,0.032391102795421206
sgdm_rms_ols,0.2,N/A,N/A,False,10,38,N/A,0.006976691931286374
sgdm_rms_ridge,0.2,N/A,0.01,False,10,75,8,0.008291392182527784
sgdm_rms_ridge,0.2,N/A,0.05,False,10,75,8,0.011347179088166117
sgdm_rms_ridge,0.2,N/A,0.1,False,10,75,8,0.012193268388737678
sgdm_rms_ridge,0.2,N/A,0.5,False,10,75,8,0.03389026546973074
sgdm_rms_ols,0.5,N/A,N/A,False,10,75,8,0.019065033788281942
sgdm_rms_ridge,0.5,N/A,0.01,False,10,75,8,0.011453354769247913
sgdm_rms_ridge,0.5,N/A,0.05,False,10,75,8,0.05402673369337471
sgdm_rms_ridge,0.5,N/A,0.1,False,10,75,8,0.03148606111958858
sgdm_rms_ridge,0.5,N/A,0.5,False,10,75,8,0.04044675514085017
sgdm_rms_ols,0.01,N/A,N/A,False,10,28,3,0.0069674300539844655
sgdm_rms_ridge,0.01,N/A,0.01,False,10,75,8,0.007695917348167028
sgdm_rms_ridge,0.01,N/A,0.05,False,10,63,6,0.007732968357010004
sgdm_rms_ridge,0.01,N/A,0.1,False,10,75,8,0.009828442053624785
sgdm_rms_ridge,0.01,N/A,0.5,False,10,75,8,0.025678133850589605
sgdm_rms_ols,0.1,N/A,N/A,False,10,22,1,0.005158217898090961
sgdm_rms_ridge,0.1,N/A,0.01,False,10,75,8,0.004956352766148053
sgdm_rms_ridge,0.1,N/A,0.05,False,10,75,8,0.004185850994073461
sgdm_rms_ridge,0.1,N/A,0.1,False,10,6,2,0.011576220834171525
sgdm_rms_ridge,0.1,N/A,0.5,False,10,75,8,0.028096707549973943
sgdm_rms_ols,0.2,N/A,N/A,False,10,75,8,0.00367639024394376
sgdm_rms_ridge,0.2,N/A,0.01,False,10,75,8,0.011892390648043656
sgdm_rms_ridge,0.2,N/A,0.05,False,10,75,8,0.0056111191821919815
sgdm_rms_ridge,0.2,N/A,0.1,False,10,75,8,0.011899556652537162
sgdm_rms_ridge,0.2,N/A,0.5,False,10,75,8,0.039004868665968945
sgdm_rms_ols,0.5,N/A,N/A,False,10,75,8,0.004376297712371005
sgdm_rms_ridge,0.5,N/A,0.01,False,10,75,8,0.02003221769709382
sgdm_rms_ridge,0.5,N/A,0.05,False,10,75,8,0.01917920809455974
sgdm_rms_ridge,0.5,N/A,0.1,False,10,75,8,0.008613482295426248
sgdm_rms_ridge,0.5,N/A,0.5,False,10,75,8,0.03230119486530482
sgdm_rms_ols,0.01,N/A,N/A,False,10,23,6,0.0069516961843743
sgdm_rms_ridge,0.01,N/A,0.01,False,10,40,2,0.007542272574501584
sgdm_rms_ridge,0.01,N/A,0.05,False,10,64,7,0.007708456810349781
sgdm_rms_ridge,0.01,N/A,0.1,False,10,16,5,0.00591137157513833
sgdm_rms_ridge,0.01,N/A,0.5,False,10,75,8,0.021970640751277373
sgdm_rms_ols,0.1,N/A,N/A,False,10,75,8,0.005265608444815208
sgdm_rms_ridge,0.1,N/A,0.01,False,10,75,8,0.008802647287010983
sgdm_rms_ridge,0.1,N/A,0.05,False,10,19,5,0.010221348208626031
sgdm_rms_ridge,0.1,N/A,0.1,False,10,75,8,0.008199355247658125
sgdm_rms_ridge,0.1,N/A,0.5,False,10,12,5,0.02885082433926754
sgdm_rms_ols,0.2,N/A,N/A,False,10,75,8,0.009199023113627603
sgdm_rms_ridge,0.2,N/A,0.01,False,10,75,8,0.010532496722698773
sgdm_rms_ridge,0.2,N/A,0.05,False,10,75,8,0.01291124299225245
sgdm_rms_ridge,0.2,N/A,0.1,False,10,75,8,0.011435717366229723
sgdm_rms_ridge,0.2,N/A,0.5,False,10,75,8,0.02876894013873819
sgdm_rms_ols,0.5,N/A,N/A,False,10,75,8,0.0280943649343184
sgdm_rms_ridge,0.5,N/A,0.01,False,10,75,8,0.06989046429109541
sgdm_rms_ridge,0.5,N/A,0.05,False,10,75,8,0.020182490769506484
sgdm_rms_ridge,0.5,N/A,0.1,False,10,75,8,0.016569341496146677
sgdm_rms_ridge,0.5,N/A,0.5,False,10,75,8,0.03939647903762188
sgdm_rms_ols,0.01,N/A,N/A,False,10,17,2,0.006944433833868814
sgdm_rms_ridge,0.01,N/A,0.01,False,10,75,8,0.004912917281010943
sgdm_rms_ridge,0.01,N/A,0.05,False,10,23,7,0.00935509189273949
sgdm_rms_ridge,0.01,N/A,0.1,False,10,75,8,0.012599961578375164
sgdm_rms_ridge,0.01,N/A,0.5,False,10,75,8,0.02929031023086948
sgdm_rms_ols,0.1,N/A,N/A,False,10,75,8,0.00747126906012871
sgdm_rms_ridge,0.1,N/A,0.01,False,10,75,8,0.007250735676571021
sgdm_rms_ridge,0.1,N/A,0.05,False,10,75,8,0.006388490601752426
sgdm_rms_ridge,0.1,N/A,0.1,False,10,75,8,0.012020996870151526
sgdm_rms_ridge,0.1,N/A,0.5,False,10,75,8,0.0342083376633118
sgdm_rms_ols,0.2,N/A,N/A,False,10,75,8,0.0091319840955889
sgdm_rms_ridge,0.2,N/A,0.01,False,10,75,8,0.008036302834149368
sgdm_rms_ridge,0.2,N/A,0.05,False,10,75,8,0.01008645838143298
sgdm_rms_ridge,0.2,N/A,0.1,False,10,75,8,0.011849328283027562
sgdm_rms_ridge,0.2,N/A,0.5,False,10,75,8,0.030197570992004624
sgdm_rms_ols,0.5,N/A,N/A,False,10,75,8,0.00700455857338061
sgdm_rms_ridge,0.5,N/A,0.01,False,10,75,8,0.02266013590522636
sgdm_rms_ridge,0.5,N/A,0.05,False,10,75,8,0.01144666261196626
sgdm_rms_ridge,0.5,N/A,0.1,False,10,75,8,0.015242237185745605
sgdm_rms_ridge,0.5,N/A,0.5,False,10,75,8,0.10467722961252482
sgdm_rms_ols,0.01,N/A,N/A,False,15,75,5,0.008823822806882979
sgdm_rms_ridge,0.01,N/A,0.01,False,15,75,5,0.008718267208177519
